"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"31/12/2019","74,50","69,20","74,50","69,20","5,72K","4,93%"
"27/12/2019","71,00","68,12","71,00","68,12","4,49K","1,43%"
"26/12/2019","70,00","68,02","70,00","68,02","81,33K","2,91%"
"25/12/2019","68,02","71,00","71,00","68,02","6,78K","-4,20%"
"24/12/2019","71,00","72,50","74,50","71,00","10,24K","0,00%"
"23/12/2019","71,00","71,00","73,00","69,01","2,48K","1,43%"
"20/12/2019","70,00","67,20","70,00","67,20","153,72K","2,93%"
"19/12/2019","68,01","67,00","68,45","67,00","62,72K","1,51%"
"18/12/2019","67,00","68,00","68,00","67,00","0,09K","-2,19%"
"17/12/2019","68,50","67,89","68,75","67,20","1,52K","1,47%"
"16/12/2019","67,51","65,51","67,51","65,50","5,14K","2,29%"
"13/12/2019","66,00","65,25","66,00","65,25","125,52K","1,37%"
"12/12/2019","65,11","65,10","66,00","65,10","2,04K","-1,35%"
"11/12/2019","66,00","65,30","66,00","64,80","1,19K","1,07%"
"10/12/2019","65,30","65,20","66,00","65,20","2,28K","0,45%"
"09/12/2019","65,01","65,00","65,01","65,00","0,04K","-1,50%"
"06/12/2019","66,00","65,10","66,00","65,10","1,79K","2,01%"
"05/12/2019","64,70","64,55","66,00","64,50","1,20K","-0,46%"
"04/12/2019","65,00","64,51","65,00","64,50","23,51K","0,78%"
"03/12/2019","64,50","64,50","64,50","64,50","1,02K","-0,03%"
"02/12/2019","64,52","64,52","64,52","64,52","0,08K","0,03%"
"29/11/2019","64,50","64,30","65,00","64,30","23,88K","-1,53%"
"28/11/2019","65,50","64,00","65,50","64,00","0,75K","1,55%"
"27/11/2019","64,50","63,70","64,50","63,70","10,45K","0,00%"
"26/11/2019","64,50","64,00","64,55","64,00","0,66K","0,78%"
"25/11/2019","64,00","64,00","64,00","64,00","0,02K","-2,87%"
"22/11/2019","65,89","64,98","65,89","63,52","1,12K","2,95%"
"21/11/2019","64,00","63,50","64,00","63,50","1,32K","1,06%"
"20/11/2019","63,33","63,21","65,00","63,21","6,13K","-2,57%"
"19/11/2019","65,00","64,75","65,00","64,75","45,40K","1,56%"
"15/11/2019","64,00","64,00","64,00","64,00","0,35K","1,59%"
"14/11/2019","63,00","63,65","63,65","63,00","4,62K","-3,08%"
"13/11/2019","65,00","63,03","65,00","63,03","38,53K","0,48%"
"12/11/2019","64,69","63,04","64,69","63,00","0,79K","1,08%"
"08/11/2019","64,00","63,50","64,00","63,50","0,17K","0,79%"
"07/11/2019","63,50","63,01","63,50","62,50","8,72K","0,79%"
"05/11/2019","63,00","63,50","63,50","63,00","7,86K","-0,79%"
"04/11/2019","63,50","63,50","63,50","63,50","0,02K","-2,31%"
"01/11/2019","65,00","63,30","65,00","63,30","0,32K","0,78%"
"31/10/2019","64,50","63,20","64,50","63,20","0,52K","0,78%"
"30/10/2019","64,00","63,14","64,00","63,14","0,17K","0,00%"
"29/10/2019","64,00","64,00","64,00","64,00","2,20K","1,36%"
"28/10/2019","63,14","63,24","63,24","63,14","0,91K","-2,85%"
"25/10/2019","64,99","65,00","65,00","63,35","0,30K","-0,02%"
"24/10/2019","65,00","65,00","65,00","63,14","0,60K","0,00%"
"23/10/2019","65,00","64,99","65,00","64,99","0,51K","2,36%"
"22/10/2019","63,50","63,15","63,50","63,15","0,14K","0,47%"
"21/10/2019","63,20","63,30","63,30","63,12","0,36K","-0,16%"
"18/10/2019","63,30","64,00","64,00","63,30","0,53K","-1,09%"
"17/10/2019","64,00","63,30","64,00","63,25","0,43K","-1,54%"
"16/10/2019","65,00","63,40","65,00","63,12","1,42K","2,57%"
"14/10/2019","63,37","63,35","63,37","63,35","0,04K","0,25%"
"11/10/2019","63,21","64,00","64,00","63,21","5,01K","-4,52%"
"08/10/2019","66,20","66,20","66,20","66,20","0,02K","4,88%"
"07/10/2019","63,12","65,90","65,90","63,12","0,03K","-2,89%"
"04/10/2019","65,00","65,00","65,00","65,00","4,14K","-1,52%"
"03/10/2019","66,00","66,00","66,00","66,00","0,01K","-0,60%"
"02/10/2019","66,40","64,65","66,40","64,00","0,97K","2,63%"
"01/10/2019","64,70","64,51","64,70","64,51","0,50K","-2,71%"
"30/09/2019","66,50","65,90","66,50","65,90","0,23K","3,10%"
"27/09/2019","64,50","64,50","64,50","64,50","0,04K","-0,46%"
"26/09/2019","64,80","64,51","65,00","64,51","0,32K","-0,31%"
"25/09/2019","65,00","64,50","65,00","64,50","0,40K","0,00%"
"24/09/2019","65,00","66,00","66,90","64,01","0,23K","0,00%"
"23/09/2019","65,00","63,21","65,00","63,21","0,76K","3,17%"
"20/09/2019","63,00","64,80","64,80","63,00","4,93K","-2,78%"
"19/09/2019","64,80","64,74","64,80","64,74","0,10K","0,62%"
"18/09/2019","64,40","62,05","64,40","62,05","0,86K","3,79%"
"17/09/2019","62,05","61,91","64,40","61,91","0,04K","-4,49%"
"16/09/2019","64,97","64,00","64,97","64,00","0,01K","1,67%"
"13/09/2019","63,90","62,00","63,90","62,00","1,12K","3,06%"
"12/09/2019","62,00","62,12","62,12","62,00","0,28K","-0,05%"
"11/09/2019","62,03","63,23","64,50","61,00","10,09K","-3,08%"
"10/09/2019","64,00","64,60","65,00","63,10","1,59K","-1,54%"
"09/09/2019","65,00","65,00","65,00","65,00","0,87K","-1,52%"
"06/09/2019","66,00","66,00","66,00","64,61","0,44K","0,00%"
"04/09/2019","66,00","67,00","67,00","65,21","0,54K","-1,49%"
"03/09/2019","67,00","64,51","67,00","64,51","0,09K","1,52%"
"02/09/2019","66,00","67,00","67,00","65,10","4,08K","-1,49%"
"30/08/2019","67,00","66,00","67,00","66,00","4,48K","-1,18%"
"29/08/2019","67,80","67,80","67,80","67,80","40,00K","-0,44%"
"28/08/2019","68,10","66,20","68,10","66,00","0,93K","0,15%"
"23/08/2019","68,00","68,00","68,28","66,01","3,18K","4,62%"
"22/08/2019","65,00","64,99","65,00","64,99","5,17K","0,00%"
"19/08/2019","65,00","65,01","65,01","65,00","0,04K","-2,99%"
"16/08/2019","67,00","66,06","67,00","65,40","3,47K","0,00%"
"09/08/2019","67,00","66,00","67,00","66,00","7,46K","0,93%"
"08/08/2019","66,38","65,00","66,38","65,00","12,78K","3,23%"
"07/08/2019","64,30","64,10","65,00","64,10","0,62K","-1,38%"
"06/08/2019","65,20","64,10","65,20","64,00","19,88K","1,40%"
"05/08/2019","64,30","64,00","65,40","64,00","0,49K","0,47%"
"02/08/2019","64,00","62,65","64,00","62,65","10,52K","0,00%"
"01/08/2019","64,00","64,00","64,00","64,00","11,40K","0,00%"
"31/07/2019","64,00","65,00","65,00","64,00","6,26K","-1,54%"
"29/07/2019","65,00","64,85","65,05","64,85","0,85K","0,70%"
"26/07/2019","64,55","62,35","64,55","62,35","14,88K","1,65%"
"25/07/2019","63,50","62,07","63,50","62,00","2,42K","0,79%"
"24/07/2019","63,00","62,60","63,80","62,00","28,36K","-1,56%"
"23/07/2019","64,00","63,00","64,50","63,00","11,31K","3,23%"
"22/07/2019","62,00","60,00","62,00","60,00","2,81K","1,64%"
"19/07/2019","61,00","59,05","61,00","59,05","6,50K","1,67%"
"18/07/2019","60,00","59,05","60,00","59,00","0,23K","0,00%"
"17/07/2019","60,00","58,80","60,00","58,70","25,64K","3,09%"
"16/07/2019","58,20","57,60","58,50","57,50","50,10K","0,17%"
"15/07/2019","58,10","58,00","58,10","58,00","0,28K","-1,53%"
"12/07/2019","59,00","58,01","59,00","58,01","1,84K","1,62%"
"11/07/2019","58,06","58,03","58,07","58,03","0,06K","-1,59%"
"10/07/2019","59,00","58,00","59,00","58,00","0,19K","1,46%"
"09/07/2019","58,15","58,00","58,15","58,00","1,15K","0,26%"
"05/07/2019","58,00","57,65","58,86","57,65","60,72K","3,57%"
"03/07/2019","56,00","56,50","56,50","56,00","1,05K","-0,53%"
"02/07/2019","56,30","56,00","57,75","55,80","0,65K","-2,60%"
"01/07/2019","57,80","55,80","57,80","55,80","0,22K","0,52%"
"28/06/2019","57,50","55,50","57,70","55,50","12,53K","0,00%"
"27/06/2019","57,50","55,80","57,50","54,45","0,77K","3,05%"
"26/06/2019","55,80","55,80","56,00","55,75","2,07K","-0,36%"
"25/06/2019","56,00","56,10","56,99","56,00","1,92K","0,00%"
"24/06/2019","56,00","55,60","56,05","55,60","0,41K","-3,95%"
"21/06/2019","58,30","57,00","58,85","57,00","3,44K","2,28%"
"20/06/2019","57,00","55,60","57,00","55,60","2,40K","2,70%"
"19/06/2019","55,50","55,50","55,50","55,50","0,04K","-1,42%"
"18/06/2019","56,30","56,69","56,69","55,20","0,39K","-0,18%"
"17/06/2019","56,40","56,00","56,40","55,10","0,09K","0,71%"
"14/06/2019","56,00","55,98","56,00","55,98","0,23K","0,90%"
"13/06/2019","55,50","56,00","56,00","55,50","0,07K","0,91%"
"12/06/2019","55,00","55,00","55,00","55,00","1,03K","0,00%"
"11/06/2019","55,00","54,55","55,00","54,55","0,02K","-2,65%"
"10/06/2019","56,50","56,50","56,50","56,50","0,00K","2,73%"
"04/06/2019","55,00","56,95","56,95","55,00","0,08K","0,92%"
"03/06/2019","54,50","54,50","54,50","54,50","0,20K","-0,91%"
"31/05/2019","55,00","58,86","58,86","55,00","102,46K","-6,59%"
"30/05/2019","58,88","55,26","58,88","55,00","35,53K","3,66%"
"29/05/2019","56,80","54,84","56,80","54,84","1,48K","-1,90%"
"28/05/2019","57,90","54,20","57,90","54,20","0,02K","0,00%"
"27/05/2019","57,90","57,90","57,90","57,90","0,00K","0,68%"
"24/05/2019","57,51","58,03","59,31","57,51","3,14K","-0,90%"
"23/05/2019","58,03","58,03","58,03","58,03","0,06K","-0,21%"
"22/05/2019","58,15","58,06","58,15","58,01","0,16K","-2,92%"
"21/05/2019","59,90","59,90","59,90","59,90","0,01K","2,34%"
"20/05/2019","58,53","59,95","60,99","58,30","0,49K","0,83%"
"17/05/2019","58,05","57,55","58,05","57,55","0,58K","0,09%"
"16/05/2019","58,00","57,95","59,45","57,50","32,76K","1,75%"
"15/05/2019","57,00","56,95","57,90","56,95","0,70K","0,00%"
"14/05/2019","57,00","57,00","57,00","56,02","1,86K","0,00%"
"13/05/2019","57,00","55,10","57,00","55,05","0,54K","1,79%"
"10/05/2019","56,00","54,77","56,00","54,77","0,52K","-0,80%"
"09/05/2019","56,45","55,99","56,45","55,98","1,05K","0,82%"
"08/05/2019","55,99","54,35","55,99","54,35","0,10K","-0,02%"
"07/05/2019","56,00","54,25","56,00","54,25","0,24K","3,04%"
"06/05/2019","54,35","54,35","54,35","54,35","0,02K","0,00%"
"03/05/2019","54,35","55,00","55,00","54,30","0,05K","-1,18%"
"02/05/2019","55,00","55,00","55,00","55,00","0,05K","1,36%"
"30/04/2019","54,26","54,20","54,26","54,20","0,19K","-3,28%"
"29/04/2019","56,10","56,10","56,10","56,10","0,10K","4,88%"
"26/04/2019","53,49","54,98","56,29","53,49","190,45K","0,00%"
"25/04/2019","53,49","54,99","55,00","53,49","0,16K","-2,75%"
"24/04/2019","55,00","54,50","56,75","53,00","1,20K","0,92%"
"23/04/2019","54,50","55,15","55,20","54,30","2,11K","-1,27%"
"22/04/2019","55,20","55,23","56,00","55,20","0,52K","0,00%"
"19/04/2019","55,20","55,26","55,26","55,20","0,16K","-1,43%"
"18/04/2019","56,00","56,00","56,00","56,00","0,12K","-2,10%"
"17/04/2019","57,20","55,27","57,20","55,20","0,50K","2,14%"
"16/04/2019","56,00","56,00","56,00","56,00","0,00K","1,45%"
"15/04/2019","55,20","55,25","57,40","55,20","0,57K","-2,30%"
"12/04/2019","56,50","56,00","57,45","55,41","0,28K","0,89%"
"11/04/2019","56,00","56,00","56,00","56,00","0,42K","-4,60%"
"09/04/2019","58,70","55,05","58,70","53,00","1,34K","6,34%"
"08/04/2019","55,20","55,25","55,25","55,20","0,69K","-0,09%"
"05/04/2019","55,25","56,00","56,00","55,20","0,59K","-2,81%"
"04/04/2019","56,85","55,25","56,85","55,20","20,22K","2,99%"
"03/04/2019","55,20","55,20","55,20","55,20","0,02K","0,00%"
"02/04/2019","55,20","55,10","56,00","55,10","2,04K","0,18%"
"01/04/2019","55,10","56,00","56,99","55,10","2,58K","0,18%"
"29/03/2019","55,00","56,73","56,73","55,00","13,43K","-1,79%"
"28/03/2019","56,00","56,00","56,50","56,00","1,03K","0,13%"
"27/03/2019","55,93","55,42","56,50","55,42","0,82K","-0,12%"
"26/03/2019","56,00","56,01","57,00","55,60","2,05K","-1,75%"
"25/03/2019","57,00","56,99","57,00","56,99","1,68K","1,60%"
"22/03/2019","56,10","56,40","57,00","56,10","16,83K","0,18%"
"21/03/2019","56,00","56,05","56,50","55,72","6,06K","-1,93%"
"20/03/2019","57,10","57,00","57,10","56,80","1,25K","0,00%"
"19/03/2019","57,10","58,05","59,00","57,10","18,36K","-2,39%"
"18/03/2019","58,50","57,60","58,50","57,60","0,60K","-1,68%"
"15/03/2019","59,50","57,70","60,40","57,70","52,49K","4,39%"
"14/03/2019","57,00","57,70","57,70","56,50","0,42K","-1,21%"
"13/03/2019","57,70","56,05","57,70","56,05","0,19K","-0,35%"
"12/03/2019","57,90","58,05","58,05","56,51","0,57K","-1,86%"
"11/03/2019","59,00","60,28","60,28","58,00","0,31K","2,16%"
"08/03/2019","57,75","58,00","58,00","57,00","77,31K","-4,39%"
"07/03/2019","60,40","60,40","60,40","60,40","0,00K","5,96%"
"06/03/2019","57,00","57,00","57,00","57,00","0,00K","-6,10%"
"05/03/2019","60,70","59,20","60,70","59,20","1,06K","2,53%"
"01/03/2019","59,20","58,20","59,20","58,00","1,21K","1,72%"
"28/02/2019","58,20","58,22","58,22","58,20","0,06K","-0,51%"
"27/02/2019","58,50","58,49","58,50","58,49","0,17K","0,00%"
"26/02/2019","58,50","59,10","59,20","58,50","21,07K","-2,50%"
"25/02/2019","60,00","59,10","60,85","59,10","0,41K","1,52%"
"22/02/2019","59,10","60,00","61,30","59,10","16,82K","-3,82%"
"21/02/2019","61,45","57,20","61,45","57,20","0,71K","1,14%"
"20/02/2019","60,76","59,00","60,76","59,00","0,36K","2,98%"
"19/02/2019","59,00","59,00","61,99","57,70","1,80K","-1,67%"
"18/02/2019","60,00","59,15","64,89","56,65","13,65K","1,35%"
"15/02/2019","59,20","56,80","59,20","56,80","2,18K","2,96%"
"14/02/2019","57,50","56,21","57,50","56,21","1,07K","-0,86%"
"13/02/2019","58,00","58,00","58,00","58,00","0,77K","0,00%"
"11/02/2019","58,00","56,20","58,00","56,20","0,02K","0,00%"
"08/02/2019","58,00","55,19","58,00","55,19","2,15K","0,17%"
"07/02/2019","57,90","56,00","57,90","55,15","81,01K","-0,41%"
"06/02/2019","58,14","57,96","58,14","57,96","0,12K","0,00%"
"05/02/2019","58,14","55,35","58,14","55,35","0,09K","0,00%"
"01/02/2019","58,14","58,84","58,84","56,00","107,00K","-1,21%"
"31/01/2019","58,85","58,85","58,85","58,85","0,16K","-0,07%"
"28/01/2019","58,89","56,01","58,89","56,00","0,05K","5,88%"
"25/01/2019","55,62","56,40","58,99","55,62","10,56K","-4,10%"
"24/01/2019","58,00","56,34","58,00","56,34","5,85K","-0,17%"
"23/01/2019","58,10","58,10","58,10","58,10","0,06K","0,00%"
"22/01/2019","58,10","59,83","59,83","58,10","0,37K","-1,51%"
"18/01/2019","58,99","58,20","59,90","58,20","2,03K","1,36%"
"17/01/2019","58,20","58,00","58,20","55,50","4,49K","0,29%"
"16/01/2019","58,03","58,50","58,50","58,03","2,90K","-2,96%"
"15/01/2019","59,80","58,24","59,80","58,24","0,17K","-0,33%"
"14/01/2019","60,00","58,00","60,00","58,00","2,38K","-1,56%"
"10/01/2019","60,95","60,00","60,95","59,00","0,41K","0,74%"
"09/01/2019","60,50","59,25","60,50","58,61","0,46K","-0,75%"
"08/01/2019","60,96","61,00","61,00","59,70","0,11K","1,62%"
"07/01/2019","59,99","61,90","61,90","59,20","1,81K","-1,80%"
"04/01/2019","61,09","59,97","61,09","59,97","1,61K","1,82%"
"03/01/2019","60,00","59,00","60,00","59,00","0,95K","4,35%"
"02/01/2019","57,50","57,54","57,54","57,35","0,16K","0,88%"
"31/12/2018","57,00","58,97","58,97","56,50","0,45K","2,52%"
"28/12/2018","55,60","58,00","58,00","55,60","15,69K","-5,76%"
"26/12/2018","59,00","58,61","59,00","58,61","0,23K","-1,67%"
"25/12/2018","60,00","58,70","60,00","58,53","0,06K","2,39%"
"24/12/2018","58,60","58,51","58,60","58,50","0,32K","0,15%"
"21/12/2018","58,51","59,00","59,00","58,51","1,96K","-2,48%"
"20/12/2018","60,00","60,00","60,00","58,66","0,64K","-0,83%"
"19/12/2018","60,50","60,50","60,50","60,50","0,02K","-0,80%"
"17/12/2018","60,99","59,00","60,99","58,61","0,08K","1,65%"
"14/12/2018","60,00","59,01","60,00","59,00","7,56K","0,00%"
"13/12/2018","60,00","60,00","60,00","59,75","0,38K","0,42%"
"12/12/2018","59,75","59,75","59,75","59,75","0,04K","-2,43%"
"10/12/2018","61,24","61,24","61,28","61,24","0,07K","3,62%"
"07/12/2018","59,10","59,10","59,10","59,10","1,67K","-0,86%"
"06/12/2018","59,61","59,61","59,61","59,61","0,07K","-2,82%"
"05/12/2018","61,34","59,03","61,34","59,02","0,26K","3,95%"
"04/12/2018","59,01","60,00","60,00","59,01","0,52K","-3,26%"
"03/12/2018","61,00","60,00","61,00","59,00","0,41K","-0,23%"
"30/11/2018","61,14","58,81","61,14","58,80","2,58K","1,90%"
"29/11/2018","60,00","60,00","60,00","60,00","0,56K","-1,64%"
"28/11/2018","61,00","61,00","61,00","61,00","0,05K","-0,16%"
"26/11/2018","61,10","58,56","61,10","58,56","0,03K","1,83%"
"23/11/2018","60,00","58,60","60,00","58,60","0,35K","-1,64%"
"19/11/2018","61,00","61,20","61,20","58,50","0,34K","4,27%"
"16/11/2018","58,50","60,00","61,16","58,50","2,43K","-4,40%"
"15/11/2018","61,19","59,50","61,19","59,50","0,05K","-0,16%"
"14/11/2018","61,29","58,61","61,29","58,61","0,10K","0,25%"
"13/11/2018","61,14","59,61","61,14","59,61","0,51K","-0,26%"
"09/11/2018","61,30","60,00","61,30","60,00","2,04K","-0,24%"
"08/11/2018","61,45","60,05","61,45","60,00","0,61K","-0,07%"
"07/11/2018","61,49","59,05","61,49","57,83","1,13K","2,48%"
"05/11/2018","60,00","57,57","61,39","57,57","1,34K","2,46%"
"02/11/2018","58,56","61,69","61,70","58,56","7,08K","-5,09%"
"01/11/2018","61,70","59,33","61,70","59,11","0,60K","2,83%"
"31/10/2018","60,00","59,33","60,00","59,33","0,03K","0,00%"
"30/10/2018","60,00","60,00","60,00","59,50","0,64K","-2,76%"
"26/10/2018","61,70","59,25","61,90","59,25","2,27K","-0,31%"
"25/10/2018","61,89","59,25","61,89","59,25","0,02K","4,42%"
"24/10/2018","59,27","59,25","59,50","59,25","0,06K","0,29%"
"23/10/2018","59,10","59,25","59,25","59,10","0,05K","-1,50%"
"19/10/2018","60,00","59,55","61,00","59,55","1,63K","-2,44%"
"18/10/2018","61,50","61,50","61,50","61,50","0,06K","0,00%"
"17/10/2018","61,50","57,65","61,50","57,20","4,39K","5,13%"
"16/10/2018","58,50","61,53","61,53","56,50","13,38K","-4,96%"
"15/10/2018","61,55","61,55","61,55","61,55","0,52K","0,00%"
"12/10/2018","61,55","62,07","64,00","61,52","23,09K","-2,30%"
"11/10/2018","63,00","63,00","63,00","63,00","0,50K","1,61%"
"10/10/2018","62,00","64,00","64,95","62,00","0,70K","-3,13%"
"09/10/2018","64,00","62,50","64,00","62,50","0,03K","3,06%"
"08/10/2018","62,10","62,09","62,11","62,09","0,50K","-2,97%"
"05/10/2018","64,00","63,90","64,00","62,00","1,68K","1,41%"
"04/10/2018","63,11","63,90","63,90","63,11","0,18K","-1,39%"
"02/10/2018","64,00","62,25","64,00","62,20","0,03K","0,08%"
"01/10/2018","63,95","63,00","63,95","62,20","0,20K","-0,08%"
"28/09/2018","64,00","63,00","64,00","63,00","1,52K","1,91%"
"26/09/2018","62,80","62,55","62,80","62,55","0,70K","0,45%"
"25/09/2018","62,52","62,10","62,52","62,10","0,03K","0,03%"
"24/09/2018","62,50","64,00","64,00","62,50","2,86K","-2,34%"
"21/09/2018","64,00","65,00","67,00","64,00","0,63K","-1,54%"
"20/09/2018","65,00","65,00","65,00","65,00","0,50K","4,84%"
"19/09/2018","62,00","63,15","63,15","60,50","2,57K","-1,74%"
"18/09/2018","63,10","66,25","66,50","63,10","0,67K","-4,83%"
"17/09/2018","66,30","63,10","66,30","63,10","0,05K","5,24%"
"14/09/2018","63,00","63,00","63,00","63,00","13,14K","-5,97%"
"13/09/2018","67,00","64,05","67,00","63,20","1,37K","3,08%"
"12/09/2018","65,00","67,00","67,00","65,00","2,11K","-3,99%"
"10/09/2018","67,70","62,70","67,79","62,70","3,17K","4,15%"
"07/09/2018","65,00","64,05","67,95","64,05","7,08K","-4,27%"
"06/09/2018","67,90","62,80","67,90","62,80","1,64K","4,46%"
"05/09/2018","65,00","68,90","68,90","65,00","2,12K","-5,80%"
"04/09/2018","69,00","69,95","70,00","69,00","8,44K","6,15%"
"03/09/2018","65,00","65,00","65,00","65,00","7,60K","-7,13%"
"31/08/2018","69,99","69,00","70,00","69,00","2,50K","1,43%"
"30/08/2018","69,00","65,70","69,00","65,70","2,49K","0,00%"
"29/08/2018","69,00","69,00","69,00","69,00","1,03K","0,00%"
"28/08/2018","69,00","70,00","70,00","69,00","2,66K","-1,43%"
"27/08/2018","70,00","70,00","70,00","65,06","1,30K","0,00%"
"24/08/2018","70,00","70,00","70,00","70,00","0,50K","1,45%"
"17/08/2018","69,00","70,00","71,00","69,00","3,37K","0,00%"
"16/08/2018","69,00","71,80","71,80","69,00","2,46K","-1,43%"
"15/08/2018","70,00","69,01","70,00","69,01","0,54K","-2,68%"
"10/08/2018","71,93","70,00","71,93","69,10","1,50K","3,92%"
"09/08/2018","69,22","69,15","71,00","69,15","40,71K","-1,40%"
"08/08/2018","70,20","70,00","70,20","70,00","1,29K","-2,41%"
"07/08/2018","71,93","70,00","71,93","70,00","0,60K","-0,03%"
"06/08/2018","71,95","69,00","71,95","69,00","0,52K","2,79%"
"03/08/2018","70,00","68,70","71,80","68,70","1,60K","-2,71%"
"02/08/2018","71,95","71,00","71,95","71,00","0,54K","0,00%"
"01/08/2018","71,95","71,85","71,95","68,50","1,46K","1,62%"
"27/07/2018","70,80","71,00","71,80","67,10","2,08K","-1,46%"
"26/07/2018","71,85","66,85","71,85","66,85","0,31K","-0,07%"
"24/07/2018","71,90","71,95","71,95","71,90","0,31K","1,27%"
"23/07/2018","71,00","71,00","71,00","71,00","0,01K","-1,32%"
"20/07/2018","71,95","69,00","71,95","69,00","2,24K","0,84%"
"19/07/2018","71,35","66,50","71,35","66,50","0,97K","5,70%"
"18/07/2018","67,50","68,30","71,00","67,50","4,16K","-5,54%"
"17/07/2018","71,46","69,00","71,46","69,00","0,03K","0,08%"
"16/07/2018","71,40","71,40","71,40","71,40","0,50K","2,00%"
"13/07/2018","70,00","70,00","70,00","70,00","6,54K","-2,78%"
"11/07/2018","72,00","69,00","72,00","69,00","1,12K","0,00%"
"10/07/2018","72,00","68,35","72,00","68,35","1,16K","0,00%"
"09/07/2018","72,00","72,00","72,00","72,00","1,00K","0,00%"
"06/07/2018","72,00","71,90","72,00","71,90","3,10K","0,00%"
"05/07/2018","72,00","72,00","72,00","72,00","1,00K","0,70%"
"04/07/2018","71,50","68,10","71,50","68,10","2,60K","2,14%"
"03/07/2018","70,00","69,99","70,00","68,00","74,68K","2,94%"
"02/07/2018","68,00","73,00","73,00","68,00","0,16K","-0,73%"
"29/06/2018","68,50","68,00","70,00","68,00","29,60K","-2,14%"
"28/06/2018","70,00","68,50","72,99","68,32","2,38K","0,00%"
"27/06/2018","70,00","72,00","74,48","68,66","21,77K","-1,69%"
"26/06/2018","71,20","69,10","71,40","69,10","1,70K","1,71%"
"25/06/2018","70,00","70,00","71,50","68,32","6,87K","0,00%"
"22/06/2018","70,00","74,00","74,00","70,00","44,00K","-7,77%"
"21/06/2018","75,90","74,00","75,90","74,00","0,12K","-0,13%"
"20/06/2018","76,00","73,05","76,00","73,05","2,58K","1,33%"
"19/06/2018","75,00","74,99","75,00","74,99","1,50K","0,03%"
"14/06/2018","74,98","72,75","74,99","72,75","0,89K","-0,01%"
"13/06/2018","74,99","74,99","74,99","74,99","0,50K","-0,68%"
"12/06/2018","75,50","73,00","75,50","73,00","0,36K","0,67%"
"11/06/2018","75,00","75,00","75,00","75,00","0,02K","-1,32%"
"08/06/2018","76,00","75,00","76,00","75,00","6,16K","0,00%"
"07/06/2018","76,00","76,00","76,00","74,00","7,38K","-1,30%"
"05/06/2018","77,00","75,00","77,00","73,00","4,27K","2,67%"
"04/06/2018","75,00","75,10","75,10","74,12","15,38K","-2,72%"
"01/06/2018","77,10","77,25","79,00","77,10","2,74K","-2,41%"
"31/05/2018","79,00","79,00","79,00","79,00","2,40K","0,00%"
"30/05/2018","79,00","79,00","79,00","79,00","1,20K","3,40%"
"29/05/2018","76,40","76,20","78,40","76,20","0,30K","-0,78%"
"28/05/2018","77,00","77,00","78,50","77,00","2,78K","0,00%"
"25/05/2018","77,00","78,50","79,00","76,60","2,15K","-2,53%"
"24/05/2018","79,00","78,99","79,00","78,99","0,20K","1,94%"
"23/05/2018","77,50","76,12","78,70","76,12","5,76K","-1,90%"
"22/05/2018","79,00","78,90","79,00","78,90","0,51K","0,00%"
"21/05/2018","79,00","75,00","79,00","75,00","3,67K","3,11%"
"18/05/2018","76,62","76,50","79,00","76,50","2,26K","-1,52%"
"17/05/2018","77,80","76,00","78,00","76,00","8,40K","-0,26%"
"16/05/2018","78,00","76,00","78,00","71,00","9,33K","1,83%"
"15/05/2018","76,60","78,00","78,50","76,20","2,84K","0,09%"
"14/05/2018","76,53","76,50","77,90","76,50","6,51K","-0,61%"
"11/05/2018","77,00","76,50","77,00","76,50","3,44K","0,63%"
"10/05/2018","76,52","76,52","76,52","76,52","0,06K","-0,62%"
"09/05/2018","77,00","76,80","77,01","76,51","11,00K","0,26%"
"08/05/2018","76,80","78,00","78,00","76,80","2,56K","-1,54%"
"04/05/2018","78,00","77,00","78,00","77,00","57,26K","1,80%"
"03/05/2018","76,62","76,30","78,00","76,30","2,15K","-2,96%"
"02/05/2018","78,96","78,05","78,96","76,03","0,81K","1,17%"
"30/04/2018","78,05","78,10","78,10","78,05","0,05K","-1,82%"
"27/04/2018","79,50","78,00","79,50","78,00","0,80K","2,37%"
"26/04/2018","77,66","77,61","77,66","77,01","1,15K","0,21%"
"25/04/2018","77,50","77,50","77,50","77,50","0,08K","-0,64%"
"24/04/2018","78,00","78,00","79,30","77,40","5,02K","0,00%"
"23/04/2018","78,00","79,00","79,00","77,90","0,65K","-0,43%"
"20/04/2018","78,34","77,70","78,34","77,70","0,67K","0,82%"
"19/04/2018","77,70","77,70","77,70","77,70","0,04K","-1,02%"
"18/04/2018","78,50","80,00","82,50","78,50","9,52K","-1,88%"
"17/04/2018","80,00","79,90","80,00","79,90","91,38K","2,43%"
"16/04/2018","78,10","78,00","78,10","78,00","0,17K","-2,38%"
"12/04/2018","80,00","77,00","80,00","77,00","2,01K","0,00%"
"11/04/2018","80,00","79,00","80,00","76,64","5,06K","2,56%"
"10/04/2018","78,00","78,00","78,00","78,00","0,02K","1,17%"
"09/04/2018","77,10","77,00","77,11","77,00","0,14K","-3,38%"
"06/04/2018","79,80","78,00","79,80","78,00","1,67K","2,31%"
"05/04/2018","78,00","76,65","78,00","76,65","0,93K","0,00%"
"04/04/2018","78,00","78,00","78,00","76,35","1,66K","0,00%"
"03/04/2018","78,00","79,00","79,99","78,00","1,57K","-1,27%"
